"","molSIDs","XLogP","MW","LipinskiFailures","nRotB","MLogP","nAtomLAC","nAtomP","nAtomLC","nB","nBase","nAtom","nAromBond","naAromAtom","ALogP","ALogp2","AMR","nAcid","nSmallRings","nAromRings","nRingBlocks","nAromBlocks","nRings3","nRings4","nRings5","nRings6","nRings7","nRings8","nRings9","tpsaEfficiency","Zagreb","WPATH","WPOL","WTPT.1","WTPT.2","WTPT.3","WTPT.4","WTPT.5","VAdjMat","VABC","TopoPSA","topoShape","geomShape","PetitjeanNumber","MDEC.11","MDEC.12","MDEC.13","MDEC.14","MDEC.22","MDEC.23","MDEC.24","MDEC.33","MDEC.34","MDEC.44","MDEO.11","MDEO.12","MDEO.22","MDEN.11","MDEN.12","MDEN.13","MDEN.22","MDEN.23","MDEN.33","khs.sLi","khs.ssBe","khs.ssssBe","khs.ssBH","khs.sssB","khs.ssssB","khs.sCH3","khs.dCH2","khs.ssCH2","khs.tCH","khs.dsCH","khs.aaCH","khs.sssCH","khs.ddC","khs.tsC","khs.dssC","khs.aasC","khs.aaaC","khs.ssssC","khs.sNH3","khs.sNH2","khs.ssNH2","khs.dNH","khs.ssNH","khs.aaNH","khs.tN","khs.sssNH","khs.dsN","khs.aaN","khs.sssN","khs.ddsN","khs.aasN","khs.ssssN","khs.sOH","khs.dO","khs.ssO","khs.aaO","khs.sF","khs.sSiH3","khs.ssSiH2","khs.sssSiH","khs.ssssSi","khs.sPH2","khs.ssPH","khs.sssP","khs.dsssP","khs.sssssP","khs.sSH","khs.dS","khs.ssS","khs.aaS","khs.dssS","khs.ddssS","khs.sCl","khs.sGeH3","khs.ssGeH2","khs.sssGeH","khs.ssssGe","khs.sAsH2","khs.ssAsH","khs.sssAs","khs.sssdAs","khs.sssssAs","khs.sSeH","khs.dSe","khs.ssSe","khs.aaSe","khs.dssSe","khs.ddssSe","khs.sBr","khs.sSnH3","khs.ssSnH2","khs.sssSnH","khs.ssssSn","khs.sI","khs.sPbH3","khs.ssPbH2","khs.sssPbH","khs.ssssPb","Kier1","Kier2","Kier3","HybRatio","fragC","FMF","ECCEN","SP.0","SP.1","SP.2","SP.3","SP.4","SP.5","SP.6","SP.7","VP.0","VP.1","VP.2","VP.3","VP.4","VP.5","VP.6","VP.7","SPC.4","SPC.5","SPC.6","VPC.4","VPC.5","VPC.6","SC.3","SC.4","SC.5","SC.6","VC.3","VC.4","VC.5","VC.6","SCH.3","SCH.4","SCH.5","SCH.6","SCH.7","VCH.3","VCH.4","VCH.5","VCH.6","VCH.7","C1SP1","C2SP1","C1SP2","C2SP2","C3SP2","C1SP3","C2SP3","C3SP3","C4SP3","ATSp1","ATSp2","ATSp3","ATSp4","ATSp5","ATSm1","ATSm2","ATSm3","ATSm4","ATSm5","ATSc1","ATSc2","ATSc3","ATSc4","ATSc5","nHBDon","nHBAcc","PPSA.1","PPSA.2","PPSA.3","PNSA.1","PNSA.2","PNSA.3","DPSA.1","DPSA.2","DPSA.3","FPSA.1","FPSA.2","FPSA.3","FNSA.1","FNSA.2","FNSA.3","WPSA.1","WPSA.2","WPSA.3","WNSA.1","WNSA.2","WNSA.3","RPCG","RNCG","RPCS","RNCS","THSA","TPSA","RHSA","RPSA","bpol","apol"
"84","87334148",2.326,249.07897868,0,0,2.89,0,18,0,22,0,30,20,17,3.9688,15.75137344,68.7283,0,4,4,1,1,0,0,1,3,0,0,0,0.141079749829654,110,595,36,39.9942721454549,2.10496169186605,9.08968869503994,5.71056296974158,3.37912572529836,5.4594316186373,210.651921914356,31.23,1,NA,0.5,0,1.81256953175791,2.41319152655672,0,8.08726485711602,17.389114612246,0,10.8793226178577,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.7190082644628,4.77685950413223,1.8432,0.0625,747.03,0.894736842105263,266,12.9827631841959,9.2708569478291,8.54736102706493,7.89001828761014,7.38738636932324,6.53720873570295,4.55451034256637,3.42794414505676,10.3825123299447,6.16150016507496,4.68545181923906,3.65591572347781,2.81739313427648,2.021866233166,1.13664400466759,0.713097334908192,3.57242144786338,6.90475630864928,11.2760632063802,1.37183539622362,2.19249213766023,2.875497180265,1.22528952947814,0,0.472640686835508,0,0.539684619812227,0,0.154441674233049,0,0,0,0.0641500299099584,0.440973534138653,0.863111888728456,0,0,0.0279508497187474,0.156489875288441,0.237471104050284,0,0,1,11,3,0,0,0,0,1411.73137722311,1752.91131557784,2685.644491466,2764.07864869159,2285.03813451483,20.9089183723584,23.494821730939,35.767564676793,39.1555535058302,36.9301128336025,0.31738160656991,-0.194660497445534,0.0571255428297229,-0.0999977800309555,0.133734258215757,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.879277,38.198723
"85","87334068",4.271,342.12559458,0,3,3.66,0,24,2,29,0,44,23,22,6.0357,36.42967449,97.9212,0,4,4,3,3,0,0,0,4,0,0,0,0.115279302761365,140,1539,45,53.8173237898893,2.0698970688419,8.64096934264858,8.64096934264858,0,5.85798099512757,321.607904685418,35.53,1,NA,0.5,0.0833333333333333,3.78118665281533,3.30760490197557,0,15.1210654316242,29.7372307390831,0,12.8017577341401,0,0,0,0.408248290463863,0.25,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,12,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.3222354340071,8.56632956573468,4.07756232686981,0.0869565217391304,1559.03,0.846153846153846,493,18.0956473593183,12.669035095596,11.2653263918857,9.93912486149191,8.41940441905777,7.30068574054876,5.21337791368057,4.09210839926762,14.6529481016671,8.44482955067305,6.2294510482795,4.47576860344848,3.07563921169951,2.24741811019135,1.29994846618425,0.825101209802824,4.03502538005496,6.83213912456162,10.5059500007842,1.41320025831945,1.87624303708384,2.36817402241986,1.56852600764364,0,0.379716690247958,0,0.697031136440858,0,0.0951009336340331,0,0,0,0,0.298797708855928,0.48776940695604,0,0,0,0.0966668130259871,0.122071643470282,0,0,0,16,5,1,0,0,0,1931.30818615562,2317.44243690821,3350.06435837631,3662.99577764274,3399.61706818482,28.3234071066228,30.6604598856628,43.6567358170605,48.9851037255908,48.2019498195401,0.400522989520502,-0.158872673844369,-0.0252389295225123,-0.133244606402201,0.188372232972336,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.467726,54.888274
"86","85272557",0.975,124.05242956,0,1,2.01,0,8,2,9,0,17,6,6,1.801,3.243601,34.0651,0,1,1,1,1,0,0,0,1,0,0,0,0.237480233998571,40,90,9,17.5495944308743,1.94995493676381,5.27101597831066,5.27101597831066,0,4.16992500144231,116.042969679789,29.46,1,NA,0.5,0,1.15470053837925,0.632455532033676,0,3.30192724889463,5.65685424949238,0,0.333333333333333,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.11111111111111,3.2396694214876,2,0.142857142857143,217.02,0.666666666666667,77,6.69023444431199,4.32569850269549,3.53414594815009,2.71277874310417,1.73736353957856,1.37377344785321,0.686886723926607,0.117851130197758,5.16486296272232,2.65734643849169,1.69802529537461,1.07242306850987,0.582220945322911,0.347453937740266,0.117238401369752,0.0226804605813257,0.901047570290608,0.937443701570368,1.06903559372885,0.232675098458203,0.208409938820275,0.169471449174881,0.492799279826744,0,0,0,0.14257698099397,0,0,0,0,0,0,0.0833333333333333,0.142258898432212,0,0,0,0.0277777777777778,0.0237628301656617,0,0,0,6,0,0,0,0,0,366.640857293457,391.14864769043,466.898283483399,352.550900142578,137.953771347656,10.5489380710819,9.99627593139769,12.3283679085303,10.3283679085303,4.66418395426513,0.205934927616448,-0.100861393546054,0.00237917692035034,-0.00613918632507025,-0.0500536110803606,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.661656,19.258344
"87","85271538",2.996,422.13339952,0,8,2.78,2,15,6,30,0,54,11,11,0.964200000000003,0.929681640000005,103.426,0,3,2,3,2,0,0,1,2,0,0,0,0.266100716332156,144,1960,44,56.3530714393555,2.0126096942627,23.3777861662672,10.3606066360888,6.51769350400959,5.90689059560852,373.960498244712,112.33,0.833333333333333,NA,0.454545454545455,0.1,3.85954082184661,2.71436590798489,0,13.0370102502463,17.2260402986416,0,4.21966870014748,0,0,0.814325284978472,0.564621617328617,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,2,0,5,0,0,7,2,0,0,1,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.68,10.3469387755102,5.58677685950413,0.45,2380.08,0.785714285714286,536,20.1480536021256,13.4298887838579,12.12427718579,10.0226425876314,8.06556018766675,6.16272811552192,3.6621020047273,2.28611940342795,17.1486280187485,10.6572842397637,8.49225644040665,6.57469133354033,4.69598853266034,3.00494582884436,1.55922612085955,0.86390332336546,5.06135116379105,7.79838292749455,11.370129505498,2.49441527130409,3.32370139929289,3.9054477724484,2.16666579182974,0.166666666666667,0.798943162023989,0.15137471507731,1.0706805528773,0.0228075229793322,0.297181825764079,0.0241910312411307,0,0,0.144337567297406,0.23883545031537,0.435301219927633,0,0,0.117851130197758,0.18323483151243,0.239906309598634,0,0,3,8,0,2,5,1,0,2465.76736000667,2896.66309637374,4087.13607728407,4154.35047949975,4126.27630197646,44.0733428216168,43.8966134521051,61.7352663058816,65.028003085777,66.0500481817901,0.551133225501613,-0.309480820266817,0.0174825079513082,0.221409400771041,-0.422771594466043,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.693382,63.744618
"88","85270166",0.88,289.0521123,0,6,2.12,2,9,6,21,0,31,10,10,1.5711,2.46835521,73.0346,0,2,2,2,2,0,0,2,0,0,0,0,0.388718833797638,98,928,25,39.7833614587328,1.98916807293664,19.7929218000098,8.05276420108605,8.70358024737455,5.39231742277876,243.669656612851,112.36,0.833333333333333,NA,0.454545454545455,0,1.37198420032497,1.03810911634626,0,4.50509666908565,9.58437126631659,0,3.19322628751533,0,0,0.2,0.816496580927726,0,0,0.25,0.1,0,0.166666666666667,0,0,0,0,0,0,0,1,0,1,0,0,5,0,0,1,2,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3718820861678,7.85204081632653,4.49632653061224,0.166666666666667,644.07,0.75,370,14.5351694270032,9.61339220293019,8.32686154481536,6.81952706650845,5.37703525973105,3.14947203907955,1.85570067560024,1.14892923953486,11.4377750609178,6.55405652770293,4.81996176357271,3.35572179182277,2.2886604287163,0.99938175100554,0.462751525129983,0.242206379392576,2.84046215983005,4.29605921220169,4.29107245426848,1.07139505982331,1.34281069989614,0.957676810461995,1.22949575220713,0,0.275783423063209,0,0.532746510198393,0,0.0922202605219541,0,0,0,0.235702260395516,0.352559178608402,0.374566706785104,0,0,0.145095220907159,0.166611795052756,0.112937592906119,1,0,5,4,1,1,0,0,0,1187.22299214786,1346.23742523928,1756.51236597495,1390.92835631977,1192.99735060471,29.5311010489023,26.6650299167189,37.1064158203486,32.9337018102792,33.5190857993708,0.648997858601492,-0.334991437733272,-0.0759525516824247,0.265429508955266,-0.233896632990088,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.437277,38.820723
"89","85270112",2.461,327.10414792,0,5,2.67,2,12,4,25,0,40,16,16,3.9063,15.25917969,92.7867,0,3,3,3,3,0,0,2,1,0,0,0,0.263585773975226,120,1278,33,46.5926929381543,2.02576925818062,18.1045473628921,5.53973121972198,9.51130286551876,5.64385618977472,280.806909714956,86.22,0.857142857142857,NA,0.461538461538462,0.572357121276666,3.25738061891001,6.09288848575783,0,5.22671642068026,11.5413708387501,0,6.71446406179375,0,0,0,0.142857142857143,0,0,0,0,0.111111111111111,0.534522483824849,0,0,0,0,0,0,0,3,0,1,0,0,6,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.8112,7.92,4.15879017013232,0.235294117647059,1258.06,0.826086956521739,492,16.396976746569,11.0585506480638,10.0502816793251,8.34909446332571,7.03835856792309,4.96366064189095,3.06004187415727,2.1157734984251,14.0540906351435,8.24238225784355,6.29142886797852,4.50884989607603,3.25065568695646,2.03669448987415,1.17841391907318,0.715244444404527,3.60501018732205,6.10119398759692,7.70044725388262,1.55854976467477,2.25615289431553,2.44549873308023,1.57051443161338,0,0.373065470594129,0,0.774842150608611,0,0.127767662218612,0,0,0,0.196418550329597,0.535811267146681,0.646563796378499,0,0,0.0586271750531316,0.159807210259695,0.19342534931634,0,0,3,9,1,4,0,0,0,1631.68875176964,1898.29165289734,2630.2715492642,2443.75954320614,2195.70681113121,31.7566320133613,30.5543075595204,43.9691032656914,42.9466741489061,39.3865506286515,0.373030349984151,-0.117434153568351,-0.0845720576174423,0.026009241318506,-0.0231011472793022,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.038519,49.059481
"90","85269471",1.271,466.12322876,0,7,2.67,0,23,4,33,0,57,12,12,0.439400000000002,0.193072360000002,107.7131,0,3,2,3,2,0,0,0,2,1,0,0,0.295222360760857,162,2986,55,62.1509980083406,2.00487090349486,28.3487818882208,14.9999472083158,6.47230097576114,6.04439411935845,406.200477570901,137.61,1,NA,0.5,0,1.68753497026345,0.971659378335448,0,17.5427360359033,17.7315038633826,0,4.71290813694047,0,0,2.18337307159535,0,0,0,0,0,0,0.142857142857143,0,0,0,0,0,0,0,1,0,7,0,0,7,0,0,0,1,5,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.6198347107438,10.9505208333333,6.32088148347218,0.380952380952381,2551.1,0.709677419354839,814,22.6480536021256,14.6470322661765,13.9240183055031,11.5895579920626,8.2013256206518,6.41522151882776,4.77695083481899,3.13218573277562,17.6508481186767,10.8944925778105,8.43125100390957,6.18425893613178,3.98391901328687,2.75116017843622,1.7927218505194,0.919360029251179,7.20170774337618,9.1609858616703,11.3548684774098,2.31703318013556,2.68530151552299,2.91876858660662,3.19891097419149,0.370790811898598,1.206172440853,0.268728739282632,1.12006171117056,0.0588693831799918,0.244451309853016,0.0310268892163301,0,0,0,0.15137471507731,0.23995378414757,0,0,0,0.0518340389940122,0.0683972232743957,0,0,1,11,1,4,4,0,0,2580.89746903627,2992.99668476426,4212.17045910513,4538.05499779558,3636.48270796742,48.6222808926987,51.677320378277,66.8837386874283,73.2113758553468,60.6011613435224,0.584853597934644,-0.290214745670259,0.100692834798077,-0.00521493101497528,-0.0907522972501785,2,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.973382,67.108618
"91","85269417",1.231,341.12632286,0,7,2.89,3,11,4,27,0,44,12,12,2.6651,7.10275801,90.3856,0,3,2,2,2,0,0,0,3,0,0,0,0.216518031738971,126,1828,36,50.9751764971316,2.03900705988526,17.3454665631122,14.2754212463832,3.07004531672896,5.75488750216347,312.16701459444,73.86,1,NA,0.5,0,1.61762368617405,1.03469184959944,0,10.6916518205543,18.5831586472417,0,4.51132430413769,0,0,0.111111111111111,0.835062638051173,0.543690186501446,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,7,0,0,0,2,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.7530864197531,9.7962962962963,5.7362962962963,0.263157894736842,1516.06,0.8,663,17.6480536021256,12.1521983431904,10.5682563118312,8.7918015538396,6.77103903719557,5.48658295735455,3.55881830993919,2.54775239617991,13.9111204613929,8.1102607690757,5.49639625777159,3.69326829968706,2.40824210087592,1.57123658200332,0.792250339957944,0.472989688574051,3.19428194872177,4.48315271900923,5.60067833319807,0.93131710145295,1.13155373966328,1.13566981759811,1.43262568545419,0,0.201184463531091,0,0.496896745905808,0,0.0379451501051233,0,0,0,0,0.234708048410644,0.369226785026512,0,0,0,0.0726673723273455,0.080955366036863,0,0,1,12,1,4,1,0,0,1377.20660635406,1564.15404572402,2058.05227731783,1990.09573058198,1561.10504821371,29.2323254789812,29.9890996834214,41.0371111221987,41.755683305835,32.8746532576206,0.762213279843937,-0.321102109732669,-0.304042770340749,0.287476837417545,0.0156333467238893,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.094933,51.219067
"92","85268327",0.538,343.13544808,0,7,2.78,2,7,6,26,1,45,11,11,1.9109,3.65153881000001,96.4302,0,3,2,3,2,0,0,1,2,0,0,0,0.23573781272852,120,1631,31,48.8947298467072,2.03728041027947,17.9675647129604,5.09025274189349,9.88481300215678,5.70043971814109,311.639353041623,80.89,0.875,NA,0.466666666666667,0,0,0,0,18.634440099495,12.0050358428952,0,1.38959662104197,0,0,0.2,0,0,0,0,0,0,0.471404520791032,0.333333333333333,0,0,0,0,0,0,0,0,6,0,0,8,0,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.7810650887574,9.62975778546713,5.76190476190476,0.333333333333333,1657.06,0.916666666666667,601,16.7778101141225,11.7203466906123,10.096998446036,8.36947896781593,6.41082994166627,4.64248449059961,2.89987199367791,1.92405943486689,14.2971114839555,8.95915871074464,6.75020628291939,4.98777041544257,3.39965821541196,2.01667422963819,1.11732502865323,0.66859042847353,2.85349264410502,3.81766137272145,4.44994849758083,1.39055590642168,1.66505343539023,1.57292742478345,1.21298614458823,0,0.235702260395516,0,0.680125866122576,0,0.0683592530427468,0,0,0,0.144337567297406,0.268728739282632,0.321465769612263,0,0,0.117851130197758,0.141000580053858,0.136554843406327,0,0,3,8,1,6,0,0,0,1616.83603474024,1826.15362497864,2349.40449819849,2054.31612945907,1766.32340515161,32.7566320133613,31.3332098288147,42.1099182275009,38.7701906303656,32.1579744659724,0.50266774996989,-0.294198014041287,-0.0359005960438433,0.256145311454257,-0.333728660936936,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.773347,53.486653
"93","85268198",0.729,293.06565422,0,4,2.23,2,8,4,21,0,34,10,9,-0.078600000000002,0.00617796000000031,75.2413,0,3,2,2,1,0,0,1,2,0,0,0,0.339957953330175,98,757,26,39.1619415440004,2.06115481810529,18.2962499407248,2.55657956958534,9.57473599237718,5.39231742277876,240.151144670928,99.63,1,NA,0.5,0,0,0,0,8.96286280285868,9.47221450038681,0,2.70159996940481,0,0,0,0,0,0,0,0,0.5,0.338061701891407,0,0,0,0,0,0,0,0,0,6,0,0,3,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.9591836734694,6.63520408163265,3.36596055514974,0.461538461538462,954.06,0.947368421052632,340,13.0791395013733,9.34333659290053,7.99854549059602,6.92056711878751,5.67512768127075,4.2041930715046,2.57931877646425,1.82178617222508,12.1740703144351,8.29723676489386,6.40698649490903,5.07710155657048,3.92898959086228,2.66224652317367,1.57352443891982,1.03719210556429,2.40090215250105,3.71690889108565,4.4585953737362,1.36519142034575,2.14603925353082,2.4397030951127,0.87178502388347,0,0.253933893685712,0,0.522383183713066,0,0.111331802722605,0,0,0,0.117851130197758,0.321478169437253,0.406526264792571,0,0,0.102062072615966,0.190165281000697,0.217713003438266,0,0,4,1,1,3,3,0,0,1543.41649678444,1784.51226161465,2386.73843577971,2124.2848264796,1687.44039159623,33.1099160162704,29.1745063276076,40.9824949016341,40.8462382319675,37.8588409250923,0.38719776480068,-0.267959017033102,0.138116496942268,-0.0647843071714024,-0.0263214688403538,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.536105,42.783895
"94","85267380",2.274,520.07944576,0,4,3.33,0,15,3,40,0,56,27,25,5.285,27.931225,131.0302,0,6,5,4,3,0,0,1,5,0,0,0,0.193489669358011,198,3903,63,73.1881287333303,2.09108939238087,27.5625456829649,5.03223495982422,13.3969704936463,6.32192809488736,406.499495076757,100.63,1,NA,0.5,0,0,0,0,22.9835432216056,29.8745471151759,0,7.59394613220169,0,0,0.5,0,0,0,0,0,0.5,0.977846044869802,0.333333333333333,0,0,0,0,0,0,0,0,4,0,0,13,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.2875,10.6365986785406,5.05385397009726,0.153846153846154,2531.09,0.914285714285714,1003,23.9929885848168,17.0031697667288,15.9234353971386,14.2529704080327,12.042884562138,9.68812201853238,7.22551206594167,5.78243665191663,20.2568315566184,12.9594483718626,10.3433456340957,8.13118467429307,5.94234791976558,4.02521303213795,2.65710504118778,1.80831440305438,6.9981587303918,10.9477030421954,15.181265394866,2.86702814910395,3.9169525733601,4.5978836116631,2.67664262131048,0.166666666666667,1.0612465469139,0.166666666666667,1.2620300951102,0,0.230688106242007,0,0,0,0.144337567297406,0.44163831904351,0.74306920684933,0,0,0.117851130197758,0.197315865309126,0.275476999067413,0,0,3,16,3,4,0,0,0,3293.56907965046,3973.24335687045,5817.11714198452,6074.0971881944,5579.14264711562,57.9573152609366,55.6830178260477,79.6855757622242,85.1046264614337,79.157353123592,0.470466060733464,-0.320697148140164,0.144009429599167,-0.0167770749113696,-0.111932642384162,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.733347,73.746653
"95","85267309",1.373,247.07456198,0,0,2.67,2,19,2,21,0,28,17,16,2.7267,7.43489289,68.8092,0,3,3,2,2,0,0,0,3,0,0,0,0.237337261796893,98,734,28,39.2897342529257,2.06788075015398,11.7717274041525,2.56937897736497,9.20234842678756,5.39231742277876,224.542772303462,54.88,1,NA,0.5,0,0,0,0,12.6762376341525,14.5579962001264,0,4.32963838586645,0,0,0,0,0,0,0,0,0.944940787421155,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,2,0,2,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.9591836734694,6.63520408163265,3.36596055514974,0,558.04,0.947368421052632,333,13.0791395013733,9.34333659290053,8.00826619412968,6.87450882272093,5.66915054787187,4.72515392763107,2.8523605768662,1.97403413496113,9.92147763498079,5.72903661853079,3.93252189263586,2.67489809767277,1.75051662812933,1.13654171439612,0.506318617172058,0.278778524038467,2.31900015197791,3.74033440974176,5.26504512911714,0.681768403203538,0.853834528449486,0.910814266544277,0.878658599270023,0,0.21982198216447,0,0.334603636376217,0,0.0470062524931149,0,0,0,0,0.240950961504855,0.341800514266954,0,0,0,0.0667838775338217,0.0675763497088695,0,2,3,6,3,0,0,0,0,1162.89875675696,1346.55193672805,1808.13664225466,1756.19929859939,1324.9540146825,20.8544099393704,22.3291835762152,30.0764435413779,30.4919133300217,24.6575215733601,0.345298899453479,-0.195436744871958,0.103487252956509,-0.209378008145023,0.210271728143955,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.096863,36.503137
